source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_CPL_Certificate.thy,TZPID_HubbleBreathing_CPL_Certificate,63,definition,constant_or_definition,hb_cpl_e_squared,no,definition hb_cpl_e_squared ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,27,datatype,datatype,hb_desi_dr2_bao_check,no,datatype hb_desi_dr2_bao_check =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,36,definition,constant_or_definition,hb_desi_dr2_bao_artifact,no,"definition hb_desi_dr2_bao_artifact :: ""string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,40,definition,constant_or_definition,hb_desi_dr2_bao_boundary,no,"definition hb_desi_dr2_bao_boundary :: ""string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,44,definition,constant_or_definition,hb_desi_dr2_bao_measurement_count,no,definition hb_desi_dr2_bao_measurement_count :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,47,definition,constant_or_definition,hb_desi_dr2_bao_dataset_count,no,definition hb_desi_dr2_bao_dataset_count :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,50,definition,operator_or_carrier,hb_desi_dr2_bao_status,yes,"definition hb_desi_dr2_bao_status :: ""hb_desi_dr2_bao_check \<Rightarrow> string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,61,definition,operator_or_carrier,hb_desi_dr2_bao_verified_check,yes,"definition hb_desi_dr2_bao_verified_check :: ""hb_desi_dr2_bao_check \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,66,definition,operator_or_carrier,hb_bao_ratio_residual,yes,"definition hb_bao_ratio_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_DESIDR2BAO_Certificate.thy,TZPID_HubbleBreathing_DESIDR2BAO_Certificate,69,definition,operator_or_carrier,hb_bao_weighted_square,yes,"definition hb_bao_weighted_square :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,28,definition,operator_or_carrier,hb_hubble_rate,yes,"definition hb_hubble_rate :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,31,definition,operator_or_carrier,hb_proper_distance,yes,"definition hb_proper_distance :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,34,definition,operator_or_carrier,hb_recession_velocity,yes,"definition hb_recession_velocity :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,37,definition,operator_or_carrier,hb_s3_volume,yes,"definition hb_s3_volume :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,40,definition,operator_or_carrier,hb_s3_volume_rate,yes,"definition hb_s3_volume_rate :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,43,definition,operator_or_carrier,hb_fractional_volume_rate,yes,"definition hb_fractional_volume_rate :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,47,definition,operator_or_carrier,hb_inverse_fourth_density,yes,"definition hb_inverse_fourth_density :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,50,definition,operator_or_carrier,hb_vacuum_energy_rate,yes,"definition hb_vacuum_energy_rate :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_Enclosure.thy,TZPID_HubbleBreathing_Enclosure,53,definition,operator_or_carrier,hb_closed_curvature_parameter,yes,"definition hb_closed_curvature_parameter :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,25,definition,operator_or_carrier,hb_radiation_component,yes,"definition hb_radiation_component :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,28,definition,operator_or_carrier,hb_matter_component,yes,"definition hb_matter_component :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,31,definition,operator_or_carrier,hb_curvature_component,yes,"definition hb_curvature_component :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,34,definition,constant_or_definition,hb_dynamic_dark_energy_component,no,definition hb_dynamic_dark_energy_component ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,38,definition,constant_or_definition,hb_friedmann_component_sum,no,definition hb_friedmann_component_sum ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,46,definition,constant_or_definition,hb_friedmann_hubble_sq,no,definition hb_friedmann_hubble_sq ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,51,definition,constant_or_definition,hb_lambda_cdm_component_sum,no,definition hb_lambda_cdm_component_sum ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,56,definition,constant_or_definition,hb_component_normalized_today,no,definition hb_component_normalized_today ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,61,definition,operator_or_carrier,hb_closed_friedmann_curvature,yes,"definition hb_closed_friedmann_curvature :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,64,definition,operator_or_carrier,hb_dynamic_dark_energy_admissible,yes,"definition hb_dynamic_dark_energy_admissible :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_FriedmannComponents.thy,TZPID_HubbleBreathing_FriedmannComponents,67,definition,operator_or_carrier,hb_cpl_equation_of_state,yes,"definition hb_cpl_equation_of_state :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,25,datatype,datatype,hb_joint_likelihood_check,no,datatype hb_joint_likelihood_check =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,32,definition,constant_or_definition,hb_joint_likelihood_artifact,no,"definition hb_joint_likelihood_artifact :: ""string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,36,definition,constant_or_definition,hb_joint_likelihood_boundary,no,"definition hb_joint_likelihood_boundary :: ""string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,40,definition,constant_or_definition,hb_joint_input_lane_count,no,definition hb_joint_input_lane_count :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,43,definition,constant_or_definition,hb_joint_scenario_count,no,definition hb_joint_scenario_count :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,46,definition,constant_or_definition,hb_joint_total_dof,no,definition hb_joint_total_dof :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,49,definition,operator_or_carrier,hb_joint_likelihood_status,yes,"definition hb_joint_likelihood_status :: ""hb_joint_likelihood_check \<Rightarrow> string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,58,definition,operator_or_carrier,hb_joint_likelihood_verified_check,yes,"definition hb_joint_likelihood_verified_check :: ""hb_joint_likelihood_check \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_JointLikelihood_Certificate.thy,TZPID_HubbleBreathing_JointLikelihood_Certificate,63,definition,operator_or_carrier,hb_joint_chi2_sum,yes,"definition hb_joint_chi2_sum :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ObservedFit_Certificate.thy,TZPID_HubbleBreathing_ObservedFit_Certificate,27,datatype,datatype,hb_observed_fit_check,no,datatype hb_observed_fit_check =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ObservedFit_Certificate.thy,TZPID_HubbleBreathing_ObservedFit_Certificate,34,definition,constant_or_definition,hb_observed_fit_artifact,no,"definition hb_observed_fit_artifact :: ""string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ObservedFit_Certificate.thy,TZPID_HubbleBreathing_ObservedFit_Certificate,38,definition,constant_or_definition,hb_observed_fit_boundary,no,"definition hb_observed_fit_boundary :: ""string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ObservedFit_Certificate.thy,TZPID_HubbleBreathing_ObservedFit_Certificate,42,definition,operator_or_carrier,hb_observed_fit_status,yes,"definition hb_observed_fit_status :: ""hb_observed_fit_check \<Rightarrow> string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ObservedFit_Certificate.thy,TZPID_HubbleBreathing_ObservedFit_Certificate,51,definition,operator_or_carrier,hb_observed_fit_verified_check,yes,"definition hb_observed_fit_verified_check :: ""hb_observed_fit_check \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ObservedFit_Certificate.thy,TZPID_HubbleBreathing_ObservedFit_Certificate,56,definition,operator_or_carrier,hb_normalized_residual,yes,"definition hb_normalized_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ObservedFit_Certificate.thy,TZPID_HubbleBreathing_ObservedFit_Certificate,59,definition,operator_or_carrier,hb_chi2_contribution,yes,"definition hb_chi2_contribution :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_ObservedFit_Certificate.thy,TZPID_HubbleBreathing_ObservedFit_Certificate,63,definition,constant_or_definition,hb_weighted_fit_value,no,definition hb_weighted_fit_value ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,27,datatype,datatype,hb_pantheon_raw_check,no,datatype hb_pantheon_raw_check =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,34,definition,constant_or_definition,hb_pantheon_raw_artifact,no,"definition hb_pantheon_raw_artifact :: ""string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,38,definition,constant_or_definition,hb_pantheon_raw_boundary,no,"definition hb_pantheon_raw_boundary :: ""string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,42,definition,constant_or_definition,hb_pantheon_raw_selected_rows,no,definition hb_pantheon_raw_selected_rows :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,45,definition,operator_or_carrier,hb_pantheon_raw_status,yes,"definition hb_pantheon_raw_status :: ""hb_pantheon_raw_check \<Rightarrow> string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,54,definition,operator_or_carrier,hb_pantheon_raw_verified_check,yes,"definition hb_pantheon_raw_verified_check :: ""hb_pantheon_raw_check \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,59,definition,operator_or_carrier,hb_profiled_residual,yes,"definition hb_profiled_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PantheonRaw_Certificate.thy,TZPID_HubbleBreathing_PantheonRaw_Certificate,62,definition,constant_or_definition,hb_profiled_chi2_contribution,no,definition hb_profiled_chi2_contribution ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PlanckDistancePrior_Certificate.thy,TZPID_HubbleBreathing_PlanckDistancePrior_Certificate,26,datatype,datatype,hb_planck_distance_check,no,datatype hb_planck_distance_check =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PlanckDistancePrior_Certificate.thy,TZPID_HubbleBreathing_PlanckDistancePrior_Certificate,33,definition,constant_or_definition,hb_planck_distance_artifact,no,"definition hb_planck_distance_artifact :: ""string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PlanckDistancePrior_Certificate.thy,TZPID_HubbleBreathing_PlanckDistancePrior_Certificate,37,definition,constant_or_definition,hb_planck_distance_boundary,no,"definition hb_planck_distance_boundary :: ""string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PlanckDistancePrior_Certificate.thy,TZPID_HubbleBreathing_PlanckDistancePrior_Certificate,41,definition,constant_or_definition,hb_planck_distance_dimension,no,definition hb_planck_distance_dimension :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PlanckDistancePrior_Certificate.thy,TZPID_HubbleBreathing_PlanckDistancePrior_Certificate,44,definition,operator_or_carrier,hb_planck_distance_status,yes,"definition hb_planck_distance_status :: ""hb_planck_distance_check \<Rightarrow> string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PlanckDistancePrior_Certificate.thy,TZPID_HubbleBreathing_PlanckDistancePrior_Certificate,53,definition,operator_or_carrier,hb_planck_distance_verified_check,yes,"definition hb_planck_distance_verified_check :: ""hb_planck_distance_check \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HubbleBreathing_PlanckDistancePrior_Certificate.thy,TZPID_HubbleBreathing_PlanckDistancePrior_Certificate,58,definition,constant_or_definition,hb_quadratic_chi2_2,no,definition hb_quadratic_chi2_2 ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Computational_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Computational_Checks,15,datatype,datatype,bessel_residual_check,yes,datatype bessel_residual_check =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Computational_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Computational_Checks,28,definition,operator_or_carrier,bessel_residual_results_sha1,yes,definition bessel_residual_results_sha1 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Computational_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Computational_Checks,31,definition,operator_or_carrier,bessel_residual_check_status,yes,"definition bessel_residual_check_status :: ""bessel_residual_check => string"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_HypersphericalBesselResidualBridge_Computational_Checks.thy,TZPID_HypersphericalBesselResidualBridge_Computational_Checks,34,definition,operator_or_carrier,bessel_residual_check_registry_id,yes,"definition bessel_residual_check_registry_id :: ""bessel_residual_check => string"" where"
