source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXIV_NestedShell_BAO.thy,TZPID_PaperXIV_NestedShell_BAO,84,assumes,hypothesis_or_assumption,assumes@84,no,"assumes ""delta_k \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXIV_NestedShell_BAO.thy,TZPID_PaperXIV_NestedShell_BAO,89,assumes,hypothesis_or_assumption,assumes@89,no,"assumes ""R \<noteq> 0"" ""epsilon \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXIV_NestedShell_BAO.thy,TZPID_PaperXIV_NestedShell_BAO,94,assumes,hypothesis_or_assumption,assumes@94,no,"assumes ""Rc \<noteq> 0"" ""delta_k \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXV_TRAWIN_Closure.thy,TZPID_PaperXV_TRAWIN_Closure,134,assumes,hypothesis_or_assumption,assumes@134,no,"assumes ""R \<noteq> 0"" ""Rdot = H * R"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXV_TRAWIN_Closure.thy,TZPID_PaperXV_TRAWIN_Closure,139,assumes,hypothesis_or_assumption,assumes@139,no,"assumes ""c \<noteq> 0"" ""p = - rho * c^2"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXV_TRAWIN_Closure.thy,TZPID_PaperXV_TRAWIN_Closure,144,assumes,hypothesis_or_assumption,assumes@144,no,"assumes ""p15_sourced_wave_balance boxA Nrho"" ""Nrho = 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXVI_VolumetricBuoyancy.thy,TZPID_PaperXVI_VolumetricBuoyancy,86,assumes,hypothesis_or_assumption,assumes@86,no,"assumes ""p16_occupancy_closed phi_b phi_T phi_E"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXVI_VolumetricBuoyancy.thy,TZPID_PaperXVI_VolumetricBuoyancy,95,assumes,hypothesis_or_assumption,assumes@95,no,"assumes ""ell \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXVI_VolumetricBuoyancy.thy,TZPID_PaperXVI_VolumetricBuoyancy,100,assumes,hypothesis_or_assumption,assumes@100,no,"assumes ""viscous = lorentz - coriolis + grav + pressure + interface"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXVI_VolumetricBuoyancy.thy,TZPID_PaperXVI_VolumetricBuoyancy,105,assumes,hypothesis_or_assumption,assumes@105,no,"assumes ""mu0 * rho * eta * Omega > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXVII_wa_Derivation.thy,TZPID_PaperXVII_wa_Derivation,117,assumes,hypothesis_or_assumption,assumes@117,no,"assumes ""kappa < 0"" and ""x0 > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXVII_wa_Derivation.thy,TZPID_PaperXVII_wa_Derivation,127,assumes,hypothesis_or_assumption,assumes@127,no,"assumes ""kappa < 0"" and ""x0 < 1"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXVII_wa_Derivation.thy,TZPID_PaperXVII_wa_Derivation,147,assumes,hypothesis_or_assumption,assumes@147,no,"assumes ""m >= 0"" and ""c >= 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXVIII_StandingWaveEnlargement.thy,TZPID_PaperXVIII_StandingWaveEnlargement,90,assumes,hypothesis_or_assumption,assumes@90,no,"assumes ""H > 0"" and ""D > c / H"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXVIII_StandingWaveEnlargement.thy,TZPID_PaperXVIII_StandingWaveEnlargement,100,assumes,hypothesis_or_assumption,assumes@100,no,"assumes ""Ri \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PaperXVIII_StandingWaveEnlargement.thy,TZPID_PaperXVIII_StandingWaveEnlargement,113,assumes,hypothesis_or_assumption,assumes@113,no,"assumes ""lambda = R * dchi"" and ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PeriodicTable_GravitationalCharge.thy,TZPID_PeriodicTable_GravitationalCharge,106,assumes,hypothesis_or_assumption,assumes@106,no,"assumes ""mP \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PeriodicTable_GravitationalCharge.thy,TZPID_PeriodicTable_GravitationalCharge,126,assumes,hypothesis_or_assumption,assumes@126,no,"assumes ""charge_unit > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PeriodicTable_GravitationalCharge.thy,TZPID_PeriodicTable_GravitationalCharge,138,assumes,hypothesis_or_assumption,assumes@138,no,"assumes ""charge_unit > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PeriodicTable_GravitationalCharge.thy,TZPID_PeriodicTable_GravitationalCharge,164,assumes,hypothesis_or_assumption,assumes@164,no,"assumes ""binding_energy \<ge> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PeriodicTable_GravitationalCharge.thy,TZPID_PeriodicTable_GravitationalCharge,197,assumes,hypothesis_or_assumption,assumes@197,no,"assumes ""mP \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Expanded_Theorem_Coverage.thy,TZPID_Phase2_Expanded_Theorem_Coverage,105,locale,hypothesis_context,TZPID_Phase2_Expanded_Theorem_Coverage,no,locale TZPID_Phase2_Expanded_Theorem_Coverage =
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,50,assumes,hypothesis_or_assumption,assumes@50,no,"assumes ""radius \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,100,assumes,hypothesis_or_assumption,assumes@100,no,"assumes ""projection_scale \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,118,assumes,hypothesis_or_assumption,assumes@118,no,"assumes ""f1 \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,131,assumes,hypothesis_or_assumption,assumes@131,no,"assumes ""projection_scale \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,260,assumes,hypothesis_or_assumption,assumes@260,no,"assumes ""light_speed \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Phase2_Semantic_Translation.thy,TZPID_Phase2_Semantic_Translation,276,assumes,hypothesis_or_assumption,assumes@276,no,"assumes ""radius \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,42,assumes,hypothesis_or_assumption,assumes@42,no,"assumes ""abs detuning \<le> coupling"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,52,assumes,hypothesis_or_assumption,assumes@52,no,"assumes ""0 < coupling"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,66,assumes,hypothesis_or_assumption,assumes@66,no,"assumes ""pl_capture_basin coupling detuning"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,82,assumes,hypothesis_or_assumption,assumes@82,no,"assumes ""0 < coupling"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,92,assumes,hypothesis_or_assumption,assumes@92,no,"assumes ""pl_capture_basin coupling detuning"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,109,assumes,hypothesis_or_assumption,assumes@109,no,"assumes ""pl_capture_basin coupling detuning"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_CaptureBasin.thy,TZPID_PhaseLockingResonance_CaptureBasin,125,assumes,hypothesis_or_assumption,assumes@125,no,"assumes ""0 < coupling"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Focus.thy,TZPID_PhaseLockingResonance_Focus,86,locale,hypothesis_context,TZPID_PhaseLockingResonance_Focus,no,locale TZPID_PhaseLockingResonance_Focus = TZPID_GyromagneticMovement_Focus +
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Focus.thy,TZPID_PhaseLockingResonance_Focus,87,assumes,hypothesis_or_assumption,assumes@87,no,"assumes id0105_sync: ""master_synchronization_functional PL_Sync"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_KuramotoFiniteN.thy,TZPID_PhaseLockingResonance_KuramotoFiniteN,46,assumes,hypothesis_or_assumption,assumes@46,no,"assumes ""pl_finite_entrainment_scan coupling detunings"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_KuramotoFiniteN.thy,TZPID_PhaseLockingResonance_KuramotoFiniteN,64,assumes,hypothesis_or_assumption,assumes@64,no,"assumes ""pl_finite_entrainment_scan coupling detunings"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_KuramotoFiniteN.thy,TZPID_PhaseLockingResonance_KuramotoFiniteN,86,assumes,hypothesis_or_assumption,assumes@86,no,"assumes ""pl_detuning_radius_admissible coupling radius"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_KuramotoFiniteN.thy,TZPID_PhaseLockingResonance_KuramotoFiniteN,120,assumes,hypothesis_or_assumption,assumes@120,no,"assumes scan: ""pl_finite_entrainment_scan coupling detunings"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,47,assumes,hypothesis_or_assumption,assumes@47,no,"assumes ""abs detuning \<le> coupling"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,54,assumes,hypothesis_or_assumption,assumes@54,no,"assumes ""coupling \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,62,assumes,hypothesis_or_assumption,assumes@62,no,"assumes ""pl_lock_admissible coupling detuning"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,93,assumes,hypothesis_or_assumption,assumes@93,no,"assumes ""fundamental \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,106,assumes,hypothesis_or_assumption,assumes@106,no,"assumes ""ratio \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,113,assumes,hypothesis_or_assumption,assumes@113,no,"assumes ""delta_f \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhaseLockingResonance_Typed_RatioSelection.thy,TZPID_PhaseLockingResonance_Typed_RatioSelection,127,assumes,hypothesis_or_assumption,assumes@127,no,"assumes ""abs detuning \<le> coupling"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,75,assumes,hypothesis_or_assumption,assumes@75,no,"assumes ""e \<in> set proof_architecture_edges"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,132,assumes,hypothesis_or_assumption,assumes@132,no,"assumes ""physical_proof_realized p"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,206,assumes,hypothesis_or_assumption,assumes@206,no,"assumes ""physical_proof_realized left"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,251,assumes,hypothesis_or_assumption,assumes@251,no,"assumes ""0 \<le> width"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PhysicalProofArchitecture.thy,TZPID_PhysicalProofArchitecture,280,assumes,hypothesis_or_assumption,assumes@280,no,"assumes ""physical_proof_realized left"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,56,assumes,hypothesis_or_assumption,assumes@56,no,"assumes ""z \<noteq> -1"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,86,assumes,hypothesis_or_assumption,assumes@86,no,"assumes ""lambda \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,100,assumes,hypothesis_or_assumption,assumes@100,no,"assumes ""lambda \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,117,assumes,hypothesis_or_assumption,assumes@117,no,"assumes ""0 < sigma"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalBreathing_OccupancyInterface.thy,TZPID_PortalBreathing_OccupancyInterface,146,assumes,hypothesis_or_assumption,assumes@146,no,"assumes ""lambda \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalEquilibrium_Laws.thy,TZPID_PortalEquilibrium_Laws,48,assumes,hypothesis_or_assumption,assumes@48,no,"assumes ""F_s * phi \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalEquilibrium_Laws.thy,TZPID_PortalEquilibrium_Laws,59,assumes,hypothesis_or_assumption,assumes@59,no,"assumes ""0 < F_s"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_PortalEquilibrium_Laws.thy,TZPID_PortalEquilibrium_Laws,77,assumes,hypothesis_or_assumption,assumes@77,no,"assumes ""F_s * phi \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Quantum_Open_System_Model.thy,TZPID_Quantum_Open_System_Model,65,assumes,hypothesis_or_assumption,assumes@65,no,"assumes ""total_power \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Quantum_Open_System_Model.thy,TZPID_Quantum_Open_System_Model,163,assumes,hypothesis_or_assumption,assumes@163,no,"assumes ""bit_unit \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Quantum_Open_System_Model.thy,TZPID_Quantum_Open_System_Model,237,assumes,hypothesis_or_assumption,assumes@237,no,"assumes ""lyapunov > 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumMatter_ProbabilityCarriers.thy,TZPID_QuantumMatter_ProbabilityCarriers,56,assumes,hypothesis_or_assumption,assumes@56,no,"assumes ""0 \<le> p0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumMatter_ProbabilityCarriers.thy,TZPID_QuantumMatter_ProbabilityCarriers,75,assumes,hypothesis_or_assumption,assumes@75,no,"assumes ""qm_density2_normalized p0 p1"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumMatter_ProbabilityCarriers.thy,TZPID_QuantumMatter_ProbabilityCarriers,100,assumes,hypothesis_or_assumption,assumes@100,no,"assumes ""qm_density2_normalized p0 p1"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumMatter_ProbabilityCarriers.thy,TZPID_QuantumMatter_ProbabilityCarriers,125,assumes,hypothesis_or_assumption,assumes@125,no,"assumes ""before = after"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumMatter_ProbabilityCarriers.thy,TZPID_QuantumMatter_ProbabilityCarriers,137,assumes,hypothesis_or_assumption,assumes@137,no,"assumes ""abs s \<le> 2"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumMatter_ProbabilityCarriers.thy,TZPID_QuantumMatter_ProbabilityCarriers,146,assumes,hypothesis_or_assumption,assumes@146,no,"assumes ""2 < abs s"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumMatter_ProbabilityCarriers.thy,TZPID_QuantumMatter_ProbabilityCarriers,157,assumes,hypothesis_or_assumption,assumes@157,no,"assumes ""0 \<le> quantum"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumMatter_ProbabilityCarriers.thy,TZPID_QuantumMatter_ProbabilityCarriers,171,assumes,hypothesis_or_assumption,assumes@171,no,"assumes ""0 \<le> p0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumOpenSystem_Carriers.thy,TZPID_QuantumOpenSystem_Carriers,71,assumes,hypothesis_or_assumption,assumes@71,no,"assumes ""0 \<le> p0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumOpenSystem_Carriers.thy,TZPID_QuantumOpenSystem_Carriers,90,assumes,hypothesis_or_assumption,assumes@90,no,"assumes ""qos_density2_normalized p0 p1"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumOpenSystem_Carriers.thy,TZPID_QuantumOpenSystem_Carriers,115,assumes,hypothesis_or_assumption,assumes@115,no,"assumes ""qos_density2_normalized p0 p1"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumOpenSystem_Carriers.thy,TZPID_QuantumOpenSystem_Carriers,140,assumes,hypothesis_or_assumption,assumes@140,no,"assumes normalized: ""qos_density2_normalized p0 p1"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_QuantumOpenSystem_Carriers.thy,TZPID_QuantumOpenSystem_Carriers,278,assumes,hypothesis_or_assumption,assumes@278,no,"assumes p0_nonnegative: ""0 \<le> p0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Ripple_LogPeriodic_PhiBridge.thy,TZPID_Ripple_LogPeriodic_PhiBridge,47,assumes,hypothesis_or_assumption,assumes@47,no,"assumes ""ff_golden_fixed_point phi"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Ripple_LogPeriodic_PhiBridge.thy,TZPID_Ripple_LogPeriodic_PhiBridge,55,assumes,hypothesis_or_assumption,assumes@55,no,"assumes ""ff_golden_fixed_point phi"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Ripple_LogPeriodic_PhiBridge.thy,TZPID_Ripple_LogPeriodic_PhiBridge,68,assumes,hypothesis_or_assumption,assumes@68,no,"assumes ""ff_golden_fixed_point phi"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Ripple_LogPeriodic_PhiBridge.thy,TZPID_Ripple_LogPeriodic_PhiBridge,89,assumes,hypothesis_or_assumption,assumes@89,no,"assumes ""ff_golden_fixed_point phi"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Ripple_LogPeriodic_PhiBridge.thy,TZPID_Ripple_LogPeriodic_PhiBridge,105,assumes,hypothesis_or_assumption,assumes@105,no,"assumes ""ff_golden_fixed_point phi"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Ripple_LogPeriodic_PhiBridge.thy,TZPID_Ripple_LogPeriodic_PhiBridge,122,assumes,hypothesis_or_assumption,assumes@122,no,"assumes ""ff_golden_fixed_point phi"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_S4S5_Hypersphere_Mix_Laws.thy,TZPID_S4S5_Hypersphere_Mix_Laws,48,assumes,hypothesis_or_assumption,assumes@48,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_S4S5_Hypersphere_Mix_Laws.thy,TZPID_S4S5_Hypersphere_Mix_Laws,54,assumes,hypothesis_or_assumption,assumes@54,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_S4S5_Hypersphere_Mix_Laws.thy,TZPID_S4S5_Hypersphere_Mix_Laws,60,assumes,hypothesis_or_assumption,assumes@60,no,"assumes ""R \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_S4S5_Hypersphere_Mix_Laws.thy,TZPID_S4S5_Hypersphere_Mix_Laws,73,assumes,hypothesis_or_assumption,assumes@73,no,"assumes ""sigma \<noteq> 0"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_S4S5_Hypersphere_Mix_Laws.thy,TZPID_S4S5_Hypersphere_Mix_Laws,80,assumes,hypothesis_or_assumption,assumes@80,no,"assumes ""0 < E"""
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_S4S5_Hypersphere_Mix_Laws.thy,TZPID_S4S5_Hypersphere_Mix_Laws,92,assumes,hypothesis_or_assumption,assumes@92,no,"assumes ""sigma_r \<noteq> 0"""
